Source,Destination,Second,Packets,Bandwidth (Mbps),Avg Jitter (ms),Loss Rate (%)
2001:db8::4,ff38::8,1744086851,60,13.23,0.231,0.0
2001:db8::4,ff38::8,1744086852,1173,13.62,0.487,0.0
2001:db8::4,ff38::8,1744086853,1324,15.37,0.140,0.0
2001:db8::4,ff38::8,1744086854,1373,15.93,0.202,2.9
2001:db8::4,ff38::8,1744086855,1439,16.71,0.187,0.76
2001:db8::4,ff38::8,1744086856,1551,18.0,0.143,0.06
2001:db8::4,ff38::8,1744086857,1441,16.72,0.098,0.0
2001:db8::4,ff38::8,1744086858,1475,17.13,0.105,0.0
2001:db8::4,ff38::8,1744086859,1443,16.75,0.106,0.0
2001:db8::4,ff38::8,1744086860,1459,16.94,0.094,0.0
2001:db8::4,ff38::8,1744086861,1438,17.04,0.088,100.0
